3.962563,279.7349,-897.5353
0.7704146,-226.75476,659.606
3.5036473,-450.30563,654.8763
3.831943,-129.43594,-95.88273
4.1492815,575.7026,-24.703926
3.0586352,-406.92114,71.4977
2.9414296,701.89124,515.01666
3.200585,808.28455,-432.17538
1.5037584,-629.38153,283.8282
4.211309,518.9977,129.98648
2.2672892,-215.83044,229.8375
3.519133,-192.15173,-665.9113
2.4432065,17.68578,222.95723
3.3766913,398.62656,-463.66412
3.4959614,-608.87177,-50.5727
4.2957373,-174.26288,530.8595
3.8744655,384.8071,-678.83374
2.7401605,367.20645,-421.5353
4.2336264,335.77866,94.65871
3.5259376,349.6737,229.78485
4.2145133,212.77373,-981.02277
3.812509,893.88635,-781.6326
3.160068,208.5484,-368.84213
3.4351726,84.66898,-256.98575
2.927424,775.79114,-80.01725
3.1345782,-520.9397,-254.45303
2.7392125,921.8097,766.7034
3.6599793,-489.91266,-613.03766
4.096745,174.5293,-193.50117
7.2896256,562.2481,825.99585
2.9893966,-195.47461,-808.5203
3.1949172,556.82214,879.00415
2.7513604,158.80566,-402.53043
3.0700574,841.90686,-8.797858
3.3169427,694.4784,-74.10502
3.4572034,819.3075,487.83878
3.4019494,940.131,-22.7985
3.8024907,-455.3305,-923.1235
1.7895269,-138.84525,164.3843
2.1712165,139.43332,-460.33408
2.8460674,16.84132,-70.66224
3.5602288,519.5818,-605.8441
3.6146874,800.9183,-552.6978
2.2129245,55.229275,-367.2411
4.163786,-278.41528,362.8362
3.4740987,175.97017,-192.81839
2.9821153,95.07056,532.7593
3.8212428,185.59044,-61.724503
3.173047,558.9,873.3774
1.2217457,-488.9151,307.02365
3.2320967,-646.629,144.96036
4.13112,348.78186,-17.242805
2.5213485,180.85507,-442.03525
3.078403,-137.85852,-813.3183
3.7202334,860.3135,-675.2089
2.9659972,-180.47397,-404.52747
3.5761285,-583.6904,-712.86475
3.3790507,-52.56763,-165.46454
4.0910254,-90.60276,134.09143
2.2812304,-74.40416,202.93417
4.174128,295.68353,90.78647
3.7844603,-534.1037,490.33255
4.500363,-846.239,408.37027
4.925495,-46.705425,225.37625
3.072863,436.27365,-489.46304
3.1783905,-61.956898,515.22107
3.2148795,233.25008,451.80948
3.8282118,-810.5793,-460.62894
1.2480597,-69.577545,-452.38266
3.5896735,-291.00345,-54.97625
2.5033984,771.79016,963.5704
3.5825326,-214.93289,314.3748
3.705688,623.7737,-636.49274
3.7812319,-64.46669,243.46027
2.278463,364.13965,-374.28168
2.2693925,380.8391,247.97078
3.8069081,929.41095,147.34116
2.3548412,271.21484,199.0925
3.6250005,311.4888,-230.8483
3.8536153,-137.31308,-36.39142
3.0399776,182.25519,-599.607
3.851812,869.62354,-676.9795
4.1561975,609.593,699.6419
1.5133681,145.46817,623.839
3.4745538,143.95407,83.09589
3.9896836,-299.79868,-468.3528
3.7377667,-501.3723,-540.7508
3.754932,-17.210636,-46.36499
3.0568671,353.0257,-308.42862
4.069285,324.2207,293.04376
2.1294503,134.54181,409.35153
3.8901842,241.54665,769.31525
2.9056826,224.70856,-268.7763
3.7097278,-647.0506,-634.1637
3.4969454,609.5334,410.44034
3.7348056,202.62474,-695.591
3.087757,-408.10654,154.85898
3.5765276,259.46985,-225.87196
4.037414,137.88647,92.99521
1.2221985,-234.30353,310.50412
3.3863387,-541.191,-285.11633
3.3640504,429.79156,352.46677
1.9970188,-41.343746,85.92336
3.5704503,-592.1887,-386.11865
4.034207,-242.47186,263.0538
3.4188342,572.2294,442.87106
4.3266993,-756.5824,-51.970894
3.5503058,-119.66603,-212.59216
3.923513,220.09575,-708.70593
3.7685554,117.05737,311.28262
3.9213858,471.69464,534.11426
3.03573,59.422543,-305.01736
2.3427062,-149.89435,-414.25742
2.7260554,-124.92923,488.9076
3.9852605,-353.7604,-456.09958
3.7615104,-65.5625,-957.05426
2.9912372,712.2194,531.9841
5.9997463,-111.85099,760.57526
2.5773015,708.05206,960.1453
3.3091922,-116.13475,-169.72903
4.214451,180.67986,77.29905
3.387877,253.0913,565.0097
3.752131,-115.22763,-270.76465
3.1144671,193.99704,-621.0134
3.8943896,47.83137,-784.0087
2.6698012,-413.56482,-3.0644598
-0.17671871,391.86377,952.9923
2.3786807,15.8981285,-359.22833
3.3398614,-494.9925,-768.53174
3.3775747,-215.11612,397.1743
3.383432,-308.14838,-70.910164
3.6969275,-270.07947,-222.85614
3.440415,434.2956,-342.98502
3.9801676,246.67262,150.30367
4.2322583,-561.6783,728.6968
3.627522,-419.44037,-849.2832
3.5674348,757.50195,-542.4716
2.0917444,-481.11157,57.058586
2.9841886,269.70776,376.05197
3.9089475,-936.2109,88.78008
3.9567742,-288.9108,-344.53226
2.9533153,-504.51562,531.83124
4.1831455,-848.5775,36.535454
3.1170182,826.3183,506.51193
4.3451133,690.1134,104.27636
3.3244019,-506.74072,-200.69739
3.4995403,246.94078,9.286798
4.046516,875.9889,-1022.93536
3.9679215,-275.32904,225.32535
4.443956,-772.1289,35.57238
2.9941955,-107.44946,-664.379
3.3252816,666.5044,-44.774025
3.342506,702.45013,-100.79594
3.7995858,-765.8427,-162.81381
2.5008674,-127.6998,-559.8965
3.0814042,-627.2925,-98.60584
4.176268,-170.46962,-234.61404
3.8626895,-506.62155,-887.27655
3.1744647,909.71655,-535.1998
3.7742438,358.43155,-946.8082
4.2584534,390.79327,744.19727
4.2817116,-238.07567,155.266
4.017213,-122.825,95.26364
3.523036,162.78256,-61.760094
4.691686,17.84445,278.32385
3.716289,-74.0836,-763.6203
3.688644,-455.27643,-436.76215
2.9556613,805.022,-265.9752
3.9945734,-295.54648,199.3315
3.7569814,-334.62756,-603.02045
4.2126794,428.9964,-221.81241
2.2295861,-239.32506,-22.22953
4.220468,216.83344,-1022.4646
6.043938,31.726748,407.71732
4.2545137,-709.1201,450.86453
4.006006,18.196407,-888.425
2.6559377,198.49573,-450.35364
3.5501318,-241.12723,751.3118
3.5786328,-150.75612,-252.11868
3.3185773,254.37393,566.7187
1.9660118,-22.72636,844.19415
3.4669406,146.09409,30.25158
3.4782233,744.6981,-472.10806
2.0695763,329.27414,905.1326
3.0004725,475.90292,-352.808
3.5334888,-968.71423,-307.1625
3.1390848,389.79553,558.74023
3.6618917,-189.23593,-44.80802
3.880825,559.65265,214.23175
2.9609098,520.22546,688.32324
1.4329686,-455.85434,271.0703
1.641417,25.781551,-524.70404
1.414886,-446.56525,185.00998
1.9515224,48.62637,-396.37207
3.48527,274.10858,-339.29083
3.2218165,527.0855,-288.04996
3.9713886,-298.31943,228.6884
3.6308064,986.431,-334.40082
3.784753,-732.0764,36.127586
3.7910123,-462.1327,-470.8958
3.8948717,305.18387,464.6505
3.5744061,-513.30115,-388.3146
3.364684,-571.15497,-237.6701
4.1982365,-776.0004,523.9281
3.8645437,-187.03995,134.95149
3.8491788,517.8562,-763.89954
4.0952253,-14.321413,194.77
3.3644295,-599.7915,-80.76957
3.1704526,580.7362,-319.2673
2.8103259,-450.7262,527.3881
3.0552192,203.07433,-234.95572
2.3229148,-562.2437,152.13681
3.3434243,-62.90746,182.3415
4.2384615,-864.14307,-243.13359
3.747683,-761.77075,-481.80362
2.6302676,-146.1493,-183.64157
2.846662,11.567684,-300.25894
3.0516162,-38.551456,-897.7558
3.3288178,-185.82095,-555.0679
4.427253,-552.34326,198.56117
3.2217097,-540.6674,-38.071266
2.880992,139.73834,-265.4154
3.9625506,-859.95166,119.63784
3.4732687,-476.90237,-76.31649
3.25751,-94.333115,727.3625
1.042666,-406.24066,965.019
2.001903,105.68831,-447.31845
3.7879143,209.99316,215.38765
2.7887292,898.42664,-329.0953
1.8327837,91.412476,922.77155
4.254151,402.59222,30.470253
2.8671238,-811.9738,791.6153
4.3785048,-504.35724,252.6883
3.3384328,-493.02954,-187.40808
3.345183,208.27931,-640.7032
3.735217,98.53456,26.2192
3.6331906,636.9701,323.07108
1.356761,-291.6182,660.98285
3.6483407,-736.18506,-459.18903
2.501471,37.36108,-350.32645
4.779392,-75.12221,215.84389
3.1852555,684.2034,-446.75653
2.8866434,-117.56545,6.0839624
4.0874877,-328.73343,-440.66272
3.3725863,308.76556,684.492
4.356396,-199.634,980.0619
2.6635823,836.5514,601.1357
2.1086469,145.58737,-168.65997
3.4371314,-286.2384,-239.21826
3.3746085,-385.28183,-232.31369
3.3294272,-651.2143,-395.11652
1.2562065,71.78716,826.9078
4.003367,-294.53894,-904.33734
3.988708,180.39421,-139.84224
3.0187998,388.57074,574.17896
3.9450564,384.70322,-149.66002
4.184186,316.0338,92.24422
3.7445016,361.45596,-522.0655
2.6424909,571.2348,-458.4492
3.4745836,-807.77716,696.79156
4.9948997,339.38385,838.9506
3.5472846,-278.49152,-163.11703
3.570238,-194.44109,669.6841
4.0567336,-683.49,860.46625
3.6397471,-324.3839,-662.5151
3.9960518,-420.14703,313.36353
3.8365746,-100.31453,-92.29424
3.1154532,520.06885,-548.0944
2.9048152,686.9615,-451.13968
2.2358708,651.95953,-132.9338
2.6655555,-449.30783,429.0013
2.6789696,-495.89984,63.741783
0.44381976,-210.76993,788.95087
4.015457,-725.21063,46.522026
4.2320056,572.70026,725.2331
3.6382632,-438.91382,-375.62332
2.8735566,-98.22171,-329.18365
3.132362,124.72373,-174.78923
3.4497094,-359.44366,-134.00873
2.418016,261.311,77.28596
3.292473,102.22867,370.35864
3.7021933,225.51968,124.403625
2.7122416,-921.6196,19.963158
3.7591023,681.31915,266.64197
3.666883,-315.81033,-258.71487
2.4848757,220.62033,-224.8321
3.3691163,-107.15173,-911.68335
3.0947511,-655.4307,703.1871
3.2477756,419.17413,415.00543
3.7818942,-207.78664,649.7499
3.4451675,-772.7792,-205.30093
4.1688137,-894.6171,162.5239
3.2185602,-582.2902,-72.34513
4.2555237,281.62283,423.53134
3.0864325,467.09662,457.11557
3.4778767,224.10674,43.315285
2.6176598,-129.32013,253.63113
2.901352,-116.686066,408.69296
3.8278277,56.918552,-6.6908636
2.8559356,543.0907,-406.05322
3.098209,627.21545,-570.8242
2.2812428,413.03955,759.8958
3.2571855,15.211575,-687.3861
3.6472921,-322.4702,482.8129
3.746719,-415.70193,-374.4676
4.1900415,36.96191,-117.197136
1.6307402,-910.8763,353.56436
2.7769618,-769.0951,653.1728
4.0161014,-83.65299,103.26248
1.6716695,40.25607,-537.6595
2.1824107,-158.22183,-519.69037
3.6788552,202.15543,72.22512
0.9852073,-200.88422,415.81223
2.951725,-363.51086,-10.471778
2.9487262,-76.75864,-296.7131
3.9610062,591.65186,181.10735
2.4149976,-137.31204,22.220085
3.2893453,419.75122,-403.45346
3.564774,-376.64993,-285.8962
2.6943042,-453.83572,576.16437
3.905805,-346.14496,-555.8657
3.0369334,311.41028,-843.96594
1.6013544,18.067532,720.95276
3.825882,-73.95999,184.20685
2.7905738,-202.18884,219.28178
2.9418437,-552.8422,547.8889
2.6129127,247.7358,-357.52914
3.2352138,-456.1131,929.88074
3.5941842,-426.45572,457.08417
3.1864567,558.85376,559.80426
2.2832959,-313.87195,819.8382
3.3687682,444.7606,-313.74332
4.056104,164.97156,-760.1482
3.2489562,685.2265,672.96027
4.260541,346.2767,38.82055
3.6901176,149.1124,30.080894
2.4027967,299.27084,822.63385
3.8090777,606.96326,224.3492
4.1220245,85.96614,-110.43917
3.6639261,212.56952,-235.09375
3.851459,-248.92963,-471.75107
4.2383065,27.137253,-109.32104
2.6943002,-129.78354,-387.3103
1.5215487,-17.681553,-415.5546
3.189835,-103.862335,-272.5278
3.9744287,-260.0874,576.6517
2.1207066,-166.22215,148.6261
1.3300157,-23.029457,407.16052
3.4846387,-501.07794,-370.2193
3.8922226,-88.68593,143.95972
3.0264735,0.9130825,-289.49518
2.8688889,-13.535961,-43.35636
3.7675014,-37.609623,-769.48834
3.6815953,-647.94214,-848.4874
1.6420507,-539.1677,228.90317
2.8877015,336.90408,-358.11478
3.7043657,-142.24355,546.1339
4.2181525,161.0059,-814.59235
2.1722875,-7.3214755,-388.6589
2.7988439,253.4359,-561.6882
3.6475635,-388.90234,-622.6007
3.8133645,-693.93835,-955.8472
3.811905,126.94548,-214.77202
4.0063014,-282.68005,-318.0325
3.294619,-500.81818,-7.0773687
3.4269118,-645.7111,-340.90305
3.492518,-340.27625,-256.63202
3.1262403,26.256618,-212.51918
3.688336,-223.49974,-141.93546
3.547563,171.34622,419.82324
3.448237,686.1787,-346.80215
3.860907,364.07022,-722.9246
1.7695947,327.38873,360.13406
3.7607484,-911.99023,-184.31064
3.5673327,843.78687,-504.48697
3.6442175,237.28256,-12.404944
2.7228475,-277.60483,-157.78989
3.9874911,550.32166,166.94717
3.381003,394.5201,308.50876
2.7496717,-117.83806,48.796623
3.4178529,-489.15952,-320.62128
3.0080705,-139.63785,-896.6586
3.960923,-563.95337,454.41464
2.5078278,661.82983,955.47894
1.2935724,-4.157726,653.19604
1.0582147,258.63235,704.918
2.3203607,326.29333,-351.50125
4.487704,506.35742,67.30874
3.5475173,326.19067,-90.88433
3.002441,295.80472,-274.06174
4.1860595,-610.65717,-1043.5044
3.856812,-157.8576,-780.6176
3.4714785,-254.09785,-129.68555
5.8082075,29.51837,417.92297
3.2647681,394.839,323.81207
3.4191513,-90.63086,566.9587
3.3111691,908.9706,-154.39008
3.708909,-159.17792,499.12848
3.1645038,360.81738,659.50146
3.722908,-381.78384,112.554375
3.8390002,27.995409,136.71326
3.7775922,-570.1007,-860.8272
2.5661197,-157.4961,-493.03415
3.3058524,-48.97402,-241.75058
1.5734811,40.69708,-507.26517
3.175383,-107.146515,-797.12134
3.9428525,420.391,-781.6765
3.000033,-10.61298,-276.9229
2.6285138,-39.301304,-319.4259
3.7112613,727.55383,390.12814
3.7302623,-327.91556,-575.0929
4.433897,-692.8236,97.444466
4.0587263,-718.22784,519.7106
3.5234149,-739.9957,-34.774666
3.9582999,-3.477512,984.2997
3.5230079,-92.74495,289.81125
3.8796794,-230.26927,291.7909
3.7402186,-107.05992,-243.98431
3.2537818,941.91846,-321.4954
2.7444725,378.4497,-81.42736
4.1861243,418.2887,-103.32309
2.9114642,182.32065,-379.4691
2.71104,602.84503,-378.85315
3.6511035,-511.77118,-868.9466
3.927153,-263.03912,-905.61755
3.7020607,-182.13956,61.721115
4.2564063,-310.65118,-396.43582
4.450665,-523.4877,444.12567
2.2468,-67.060974,-470.133
3.6985164,-773.7366,-211.53534
3.9270082,-664.7626,-735.2487
10.187776,-1068.2787,664.934
2.8672318,-175.95044,-433.4805
3.3018146,128.28014,-682.8859
4.7228317,-885.2052,12.678826
3.7909746,72.3159,-206.58174
3.0184255,76.836464,-213.19229
2.6489854,152.25273,-586.57916
5.2802076,-154.51161,444.8103
3.3878112,480.49243,462.11267
5.3462033,722.62585,676.89233
3.1790118,-133.04308,-751.783
3.7755122,563.54944,54.802086
3.4694839,-397.11523,-240.37985
4.333403,654.5292,158.20758
3.524611,329.1714,273.98447
4.099664,-338.8746,-389.4654
3.8524833,261.94177,-203.34787
3.4395318,295.97546,-453.5967
2.7715201,518.92596,-347.7407
3.2291179,-359.58997,-229.1076
3.617976,-543.6225,649.6736
5.811101,3.191029,651.31964
2.6747565,581.2711,-217.95195
3.483809,-671.23,-160.34047
2.105288,589.95337,172.90631
2.989119,955.2927,44.44732
3.119514,800.52216,-450.01486
3.0359635,682.2042,-422.71942
3.8063922,195.15579,214.75478
2.836533,225.49919,-199.87415
4.275499,571.8308,726.4912
3.548286,228.73663,327.85193
5.1711617,-548.1732,841.4849
3.136148,-186.13525,-566.31476
9.375446,-675.3136,986.7919
2.213159,146.11224,-517.3607
3.5191295,-460.43942,-54.248558
4.3857675,324.3836,-97.89336
2.6006424,215.22249,907.15967
3.7949939,583.6193,-682.5988
4.647795,-192.85242,508.21912
3.7547479,-320.68768,-491.9763
3.5571764,153.46985,277.4634
4.3770185,-463.16058,290.2664
3.7111604,-386.89874,-48.74749
3.2315853,-7.3529773,54.677376
6.228226,-763.1725,972.30554
2.9127698,-51.50922,-684.2134
4.020628,-26.929,1.1202477
3.3405223,759.4182,338.93234
3.1321836,-25.280674,-279.7131
3.13415,-364.7275,-220.29718
3.881196,202.64743,679.39996
3.8226852,-149.71417,-19.094421
3.72113,-345.0055,-310.7864
3.5865252,-91.54285,68.83591
4.012849,326.79333,-67.89429
4.29619,-743.46857,-810.836
2.177301,198.13153,-414.75183
4.7002363,141.91074,438.5644
4.89223,-683.1766,210.49902
2.4597068,-146.16751,-68.89301
2.795055,-977.6447,297.0044
4.240908,-913.3938,640.01984
1.86116,-66.4567,232.53757
4.1500964,410.509,101.555534
3.5609317,-675.0366,-459.63702
3.3715663,885.0654,-321.90573
3.7551818,-351.0827,-318.18033
4.919449,11.734707,261.853
2.31595,-90.227875,-224.69241
3.4915836,-317.59033,-37.279
2.7455907,526.07495,-484.02438
3.4627914,-366.5747,27.064995
3.7927847,204.71872,616.13477
2.811561,-395.8172,545.09827
4.4175587,-498.10376,353.0349
3.8234105,-496.848,119.0821
2.9622617,957.74133,-10.161353
3.2610936,572.42065,599.4781
2.2433572,-221.78537,-206.59299
3.3328586,618.28723,163.13281
2.670034,978.0714,26.269981
4.015414,493.26434,142.22337
2.8435233,-385.5464,18.170555
1.8454633,58.615734,8.466485
3.5437384,-679.7379,-450.15524
3.6815553,-544.5779,-671.95013
2.863936,296.71735,47.818092
0.78972197,-48.456837,1002.426
3.6266768,-205.02104,178.68768
3.6120758,-8.42281,-172.29155
3.2995458,195.82104,-96.85459
4.1299553,123.200745,-190.87852
2.4729714,-377.01022,92.55305
3.6197467,-247.3132,-164.56512
3.7596374,971.80396,-718.9519
4.1256185,104.71602,-719.4013
3.9948335,473.00537,-739.49274
4.1832204,407.7252,98.38474
4.3436913,82.62663,760.4301
3.3239744,116.35411,89.1635
3.9373965,-104.12721,-762.41815
3.5385022,-337.85352,-219.63226
2.4014676,14.69174,311.16055
2.7022362,150.61803,786.91785
2.1959705,-259.67633,442.6774
3.0697308,32.362957,-73.74708
3.5276828,-476.93872,-833.07446
3.3651009,-403.305,-180.55615
3.8132787,-233.43265,-907.858
3.979114,128.84906,128.48466
3.3414495,248.9303,332.5867
3.1734047,-361.1451,44.93316
4.175352,-295.6114,327.98868
3.98529,565.59546,235.2493
3.7839386,55.3765,49.607494
4.1422954,-263.09302,-398.54822
3.3599763,829.13043,-209.0688
3.4211688,784.5216,-278.9492
2.7446713,-113.20834,-472.45572
4.045623,251.95306,67.98447
3.44987,-653.98975,-403.5342
3.6761713,226.64911,240.04712
1.4786859,29.674252,-454.06494
4.4592385,474.07108,384.75168
3.7574286,980.83026,90.76809
1.4935312,-169.7287,140.42206
3.6695871,383.3486,225.16086
3.6196642,362.03204,248.44643
3.8489075,-93.34062,161.91129
4.6267543,145.51102,471.618
3.7864747,-353.1054,-586.1674
3.5792732,-677.1923,-458.59464
3.5195937,-440.91373,-311.9418
4.680335,-686.8274,221.89218
4.2637033,555.10376,199.97212
3.7426276,-261.7895,313.74612
3.750795,-54.133152,-259.84415
3.1219916,-202.3859,908.7835
3.7039516,-336.27222,430.91162
3.3314087,359.6885,579.8762
3.7398992,-382.76532,357.86023
3.3826041,216.30345,473.90952
2.0772119,-18.690525,-383.94058
3.7722068,-260.43707,170.10126
1.9185216,-24.350994,170.96518
3.546883,313.55313,-295.38458
3.5916615,-164.79007,468.5138
3.0900035,-308.219,-514.91486
4.200862,298.901,440.471
3.92416,-163.08076,78.00263
3.755834,-697.2809,-584.42944
2.9624677,165.97351,-608.9739
3.6809478,-246.87062,285.59497
3.64078,256.35336,-2.8035192
3.4943414,-182.18669,-117.94227
4.6319175,-595.15265,251.42592
3.8727374,-287.35745,-317.69434
4.1485496,397.30414,-50.37278
3.6371636,628.728,326.1215
3.5313027,229.87494,74.64264
4.0798874,177.51402,379.7915
3.4789233,142.2149,296.62137
3.3389704,79.51149,682.8258
3.675426,-723.50543,889.02985
2.8867445,35.032406,677.7948
4.421907,17.776081,350.7613
3.1707854,157.80096,249.13614
4.011047,541.2866,229.0991
3.536759,74.49416,-227.84819
4.1341305,393.873,-17.231804
1.7773705,123.64165,358.77744
3.6144638,-784.6327,-12.369697
3.8292036,156.38751,-23.875496
4.0792465,74.79829,-44.298103
3.3574176,-669.71136,930.8851
4.5502796,-900.1322,674.98816
4.2180934,-221.73865,-399.9393
3.628301,-41.19023,67.20397
3.61231,715.14905,411.91873
3.8716402,569.99506,262.45294
3.4597006,-98.555595,-88.192345
3.5220857,-983.85986,775.6049
3.8414721,-288.6399,-869.1403
3.5912728,246.08638,-278.82147
3.678525,-219.47458,715.2419
3.4157262,-277.94342,56.67251
3.3364282,-639.40845,-57.518196
3.5569043,-173.52701,-852.6794
3.5656528,-90.25828,102.97167
2.9618142,353.58115,640.85205
2.4667614,-752.6009,592.2154
0.7293041,-232.77943,556.12634
3.3156276,-602.90204,-402.569
3.1753287,871.9766,-415.28903
4.8288918,367.6245,485.91476
4.141427,219.4611,134.12
3.9022927,562.8014,-86.88987
2.641498,628.9191,-112.46668
3.3215122,-367.43042,169.06398
3.2524796,-765.7801,133.85956
3.3613486,461.62567,353.37076
3.686067,-675.51013,-549.33655
2.9022565,285.28833,49.99218
2.8836176,259.02017,338.6864
3.982902,-339.8639,-363.66003
2.553855,152.52975,153.04051
2.1610904,-126.53885,-447.11365
4.092139,686.2091,-196.5359
4.505028,544.36615,27.793083
2.4452808,-509.95465,108.41198
3.8860197,-111.5536,90.62422
4.055446,230.43114,-869.07947
3.8357692,404.1301,-307.2195
4.2415485,-288.66995,250.89162
2.8048272,411.55383,932.6607
4.1316657,-399.67856,-438.29092
3.8714652,50.992397,-933.6147
3.1774495,269.84387,405.0078
4.164551,576.2311,131.6412
3.4741774,-646.6916,-213.73796
3.0079188,858.4143,-355.01242
4.2039475,85.05359,-827.0479
2.4947562,483.99377,-278.3041
3.559619,-377.409,772.5679
2.5580904,-849.32275,354.60916
2.800161,249.92316,-426.00104
3.3021064,-549.36584,54.238518
1.9945369,-1.5487095,-488.7758
4.6957245,5.9027276,324.5648
3.1570945,439.5448,-701.4222
3.2997057,308.3321,366.27078
3.2976365,478.4743,352.74728
2.045216,552.0453,-227.79062
4.5045238,-831.605,401.79437
2.7387824,-230.62326,587.4966
3.680984,240.71248,-725.55963
3.8340764,570.1456,-173.18272
2.6298604,828.06445,-325.29745
2.9448895,-25.353,-222.9414
3.043345,466.3328,-346.81192
3.7499976,-355.92502,-323.15637
3.367558,-540.7812,-134.3942
4.078499,498.45697,-31.87452
3.6198368,-740.06805,-399.6661
3.3194928,169.63548,-664.276
3.6604877,-246.28476,438.58932
3.7339187,-656.48,-596.44586
3.4796615,251.68597,136.80351
3.6052506,-478.14044,17.791084
3.9161143,339.50186,114.86051
3.6422353,522.9225,-153.03114
4.603267,-282.58685,900.10864
3.3558407,310.97827,-245.58228
3.2001805,-230.14786,-840.8633
3.9200168,-748.0444,-116.27619
4.245502,266.07178,-1013.227
4.016327,172.30182,145.61607
3.6806111,644.824,-256.29715
3.2963796,462.72803,-253.16399
2.149549,102.057556,-525.15643
4.0172925,-255.02362,-281.7011
3.9003851,-535.7387,815.50616
3.368456,153.04498,693.26996
4.2557874,534.44714,109.75301
3.3788962,227.02065,354.6995
2.9279847,36.736813,-311.03387
4.036017,268.70905,-140.43996
4.32972,410.96075,44.698128
4.1566043,277.40503,5.8686686
3.1287808,-409.81366,230.31953
4.2863135,636.7283,106.95461
3.8660865,434.74255,-801.81525
2.757605,131.33641,776.2145
3.8733754,-366.80316,-550.8537
6.1777782,-181.56833,943.22986
1.9796824,8.704098,-412.23682
3.5543513,-248.99886,-867.55786
3.7620516,215.95428,-129.31464
3.7574687,916.8768,-934.9221
3.3948383,410.4314,554.2539
3.9470992,232.5904,-12.962066
4.901887,109.75406,682.04803
3.9215827,692.5752,-948.668
3.7022252,-800.9029,-167.51068
3.4305925,39.666077,158.40164
3.0852184,551.1535,597.61414
2.7534328,389.2768,-617.1735
3.2059355,248.2543,-282.75348
3.3877473,-403.52237,-230.58984
1.5707803,-567.6719,643.39435
3.4786289,-300.59006,-7.474799
3.655466,88.43223,157.09862
3.3355672,-32.75389,186.95119
3.5174556,674.0188,17.47921
3.7929697,281.67102,-169.64163
3.820013,-214.33704,225.83318
2.8721213,-99.85605,-242.14798
3.5450673,33.936882,99.52751
3.2678225,351.08026,325.2014
3.0264163,450.76227,-190.9054
2.5906281,299.25055,-367.83572
5.2793913,-5.425319,394.48254
3.763474,568.68774,-105.436195
2.8399615,391.67145,-291.26108
3.5050857,-758.04785,10.268853
1.4103541,-182.7081,297.55038
3.9741158,657.15466,239.39166
3.4544196,-810.6289,-119.51652
4.1216307,-311.72195,205.53354
3.2830234,739.6741,-399.5943
4.1672015,-476.97977,161.85245
3.2381759,174.91566,-338.53653
2.8811774,491.88867,497.71375
3.5593657,292.2214,310.6598
2.9011025,-172.4,-620.8269
3.94832,576.0517,-812.8167
3.5691695,140.47382,289.53793
2.854444,736.573,581.7466
4.088962,-589.1166,-935.59814
3.5163422,-835.0456,533.4002
3.8222919,-307.68744,-319.97812
1.1225746,-92.081436,426.1177
3.9338567,228.5488,86.745865
3.9086385,360.99207,105.43305
3.117547,468.29443,533.31805
3.452446,508.84723,294.84818
3.6346421,-238.24426,-146.08551
4.193816,-737.80554,486.20737
2.596356,-82.95889,-177.97433
4.0185747,-579.4309,433.5692
3.2568917,-163.95303,-372.76398
3.5790725,353.71753,-265.2083
3.7337394,722.1282,-806.10345
11.000787,-816.20087,1042.2107
3.6677732,335.05682,256.4611
2.4260054,-602.58734,581.26654
3.137939,-541.7892,-78.98475
2.904903,-392.904,527.43884
4.038784,-735.3816,340.48355
3.880731,199.64177,-144.72739
4.291214,294.13376,81.67911
3.9406967,539.29114,57.747353
3.1316838,8.762218,-276.26852
3.5402687,-232.44308,-5.927863
3.3300862,580.1996,472.84747
3.9387438,131.75786,-40.139427
2.8011255,-92.34302,475.86188
3.3345375,355.37817,-210.3958
3.2427917,862.1752,-453.17764
2.769184,191.12604,-277.5281
4.703905,-791.61865,133.79774
3.4594426,784.22626,263.46603
3.4915338,341.15775,285.19272
3.8689406,-402.07153,310.27878
2.785974,968.2223,-15.949409
3.3265867,427.7829,296.87897
2.4635892,164.06175,105.16909
3.3864393,-622.5545,-220.35582
3.8960695,56.833614,-8.128898
3.3940454,629.88403,11.170068
2.306466,-386.69528,135.26163
3.6339984,65.44034,-691.43536
4.292186,-28.581177,-47.383144
3.8762488,-660.76447,-725.89886
2.6952868,-426.77026,22.115929
3.309954,262.94333,352.72836
3.2914977,317.41235,-458.83575
2.9880786,-198.33609,-518.4347
3.9423785,-748.29913,-167.84398
2.60819,819.5077,848.317
3.8097796,-740.79114,-169.40324
3.3180938,-377.1796,-37.38743
2.8654575,-530.7637,501.74973
4.5525484,-670.6747,366.5229
1.7418742,29.946285,-407.0396
2.45507,797.4646,633.15063
3.1458168,-660.4214,344.93277
4.2879696,170.04025,535.99677
3.6630712,-356.8413,256.1923
3.1353412,849.75104,-88.60685
3.146276,824.93286,-306.21338
3.8463273,-341.12762,-552.37244
3.5671482,592.6996,401.16483
3.983815,257.92194,168.39491
2.896737,215.32835,792.1157
8.080154,505.06482,975.5515
3.5071445,-779.2725,8.546777
3.2011628,438.72818,528.68835
4.7377453,-143.56982,316.10318
3.9837193,-324.51413,-938.7876
3.8253622,-289.37634,75.68758
2.9833865,872.2108,74.45165
3.3026423,-726.76404,-273.8838
3.1873946,434.78427,-780.8138
3.2250876,-45.609898,-295.2103
3.8183074,-510.01373,-926.6715
2.811541,-160.3494,-489.44705
3.713901,-151.54231,461.05106
4.2058854,236.61288,-968.3471
2.5615802,149.02837,-539.48755
3.1390295,-313.58795,142.49965
3.83527,79.02475,100.91825
3.3865566,-56.736874,889.8826
3.62999,-678.43787,-790.0314
3.4880738,-412.21802,-772.9223
